student_id,name,age,gender,grade_level,semester_id,assessment_date,running_speed_100m,endurance_1500m,flexibility_score,strength_score,bmi,coordination_score,reaction_time_ms,physical_progress_index,skill_acquisition_speed,motivation_score,self_confidence_score,stress_management_score,goal_orientation_score,mental_resilience_score,teamwork_score,participation_score,communication_score,leadership_score,peer_collaboration_score,overall_pe_score,performance_grade
5d9d9251-5126-4b53-955b-ac5e71816d69,Student_1,21,M,12,2024-S2,2026-03-14,13.04,9.0,45.84,71.8,16.4,78.78,217.0,5.08,6.78,5.73,7.84,5.14,6.42,6.38,6.58,7.58,6.74,6.66,7.36,65.19,C
932f6825-4704-4692-be6f-17119dd5dc7b,Student_3,19,F,9,2024-S1,2026-03-14,11.77,6.6,37.32,62.27,18.06,76.7,221.41,7.87,7.83,5.59,7.71,8.11,8.57,5.63,7.54,7.05,5.94,7.24,8.18,70.84,B
af3dab93-9140-4d48-a872-c4fe7dd5f153,Student_4,21,Other,12,2025-S1,2026-03-14,16.51,10.33,30.14,27.22,14.37,41.06,318.27,-4.91,3.29,5.17,2.76,4.33,4.6,4.23,3.72,4.16,3.38,3.07,4.9,37.52,D
2eb0cb85-6c63-4c3c-bbf8-1125af878feb,Student_5,17,M,12,2024-S1,2026-03-14,18.69,12.0,23.24,22.92,21.91,33.34,382.4,-3.58,1.72,3.95,2.99,1.27,3.19,1.68,3.14,2.15,1.26,1.71,2.05,25.85,D
fdd71332-e943-4e16-b48c-7834f3f9c759,Student_6,19,F,11,2025-S1,2026-03-14,15.44,8.15,37.06,37.8,18.59,50.56,290.88,-2.49,7.3,5.8,6.52,4.78,4.96,4.85,5.49,6.18,3.93,4.52,5.71,52.47,D
1c557631-f1b6-4bee-ac0c-612550c36bfb,Student_7,19,M,10,2024-S1,2026-03-14,13.35,8.85,38.62,56.78,22.74,67.64,261.98,-0.75,5.09,5.14,6.27,1.57,4.85,5.81,5.62,4.98,4.85,5.04,5.98,53.15,D
f478aa1c-4297-46af-997c-91c0407ff2e4,Student_8,21,F,12,2025-S2,2026-03-14,16.95,10.2,22.55,39.8,21.59,50.56,321.15,-4.59,4.56,4.99,4.53,2.98,3.85,2.16,3.49,3.58,3.28,2.9,5.94,39.69,D
7d1338c8-3008-4f34-8bd5-465bcd50f468,Gaddipati Mukesh Vardhan,10,M,10,2025-S2,2026-03-14,12.0,7.0,25.0,25.0,20.0,50.0,500.0,5.0,9.0,8.0,8.0,8.0,10.0,8.0,8.67,6.67,6.67,9.33,6.0,69.77,C
7d1338c8-3008-4f34-8bd5-465bcd50f468,Gaddipati Mukesh Vardhan,10,M,10,2025-S2,2026-03-14,15.0,7.0,25.0,75.0,20.0,69.0,250.0,8.0,6.0,4.67,8.0,3.33,7.33,6.67,7.33,8.0,8.0,5.33,7.33,64.26,C
5d9d9251-5126-4b53-955b-ac5e71816d69,Student_1,21,M,12,2024-S1,2024-03-15,14.56,6.1,36.0,38.93,23.89,67.07,331.67,-1.57,5.69,5.1,5.27,5.77,5.08,5.1,7.27,7.41,5.66,6.06,7.43,57.24,C
5d9d9251-5126-4b53-955b-ac5e71816d69,Student_1,21,M,12,2025-S1,2025-03-15,11.91,9.16,54.13,44.81,19.24,79.49,234.22,-0.34,4.51,8.09,6.73,6.88,7.31,6.17,8.53,6.94,6.72,7.02,6.92,67.43,C
5d9d9251-5126-4b53-955b-ac5e71816d69,Student_1,21,M,12,2025-S2,2025-09-15,15.27,8.22,54.98,33.63,19.82,53.38,189.06,0.96,4.58,6.15,6.9,5.37,6.29,5.22,6.11,8.96,7.03,6.31,5.6,61.56,C
ecec67e0-0267-4cad-b267-6ff7ac8535bd,Student_2,18,M,11,2024-S1,2024-03-15,14.92,6.65,40.18,69.58,23.12,62.28,296.38,2.21,7.1,5.8,4.61,5.1,5.8,5.13,8.3,8.57,5.94,6.29,6.19,61.12,C
ecec67e0-0267-4cad-b267-6ff7ac8535bd,Student_2,18,M,11,2024-S2,2024-09-15,15.6,7.81,36.2,40.47,22.49,51.11,277.88,3.09,5.66,5.83,8.05,5.81,5.33,4.67,5.44,7.76,7.41,5.54,5.22,58.47,C
ecec67e0-0267-4cad-b267-6ff7ac8535bd,Student_2,18,M,11,2025-S2,2025-09-15,13.35,9.89,47.96,70.64,24.89,42.26,298.02,3.21,6.33,6.11,6.92,4.48,6.48,5.95,8.52,8.75,5.88,5.93,5.63,60.7,C
932f6825-4704-4692-be6f-17119dd5dc7b,Student_3,19,F,9,2024-S2,2024-09-15,15.59,9.45,37.54,56.16,22.87,46.71,308.13,1.3,7.17,6.92,4.56,5.16,5.12,7.32,8.14,8.47,5.95,4.26,7.66,58.97,C
932f6825-4704-4692-be6f-17119dd5dc7b,Student_3,19,F,9,2025-S1,2025-03-15,15.67,6.28,45.64,33.97,24.08,71.83,198.83,1.58,6.32,6.05,7.67,5.54,5.76,6.18,7.67,6.32,6.0,7.6,7.01,64.15,C
932f6825-4704-4692-be6f-17119dd5dc7b,Student_3,19,F,9,2025-S2,2025-09-15,13.57,7.98,31.64,40.79,20.7,65.33,214.62,0.9,4.46,7.39,5.48,7.26,7.76,4.8,6.01,8.02,5.73,4.64,7.9,62.46,C
af3dab93-9140-4d48-a872-c4fe7dd5f153,Student_4,21,Other,12,2024-S1,2024-03-15,14.28,7.89,56.38,62.3,19.52,43.88,253.28,0.12,5.87,7.55,6.86,7.44,5.3,5.71,6.19,8.52,5.75,4.67,6.35,63.09,C
af3dab93-9140-4d48-a872-c4fe7dd5f153,Student_4,21,Other,12,2024-S2,2024-09-15,13.63,7.08,35.59,67.53,21.55,75.05,272.06,-1.15,8.06,7.99,7.95,7.27,7.61,5.03,6.76,6.31,6.23,4.27,6.17,66.47,C
af3dab93-9140-4d48-a872-c4fe7dd5f153,Student_4,21,Other,12,2025-S2,2025-09-15,15.76,6.97,58.16,50.0,21.38,80.09,344.72,2.58,7.05,5.72,5.72,7.48,6.92,6.22,7.8,5.88,6.84,5.94,7.65,65.02,C
2eb0cb85-6c63-4c3c-bbf8-1125af878feb,Student_5,17,M,12,2024-S2,2024-09-15,12.57,9.81,28.8,38.03,22.76,67.61,218.48,-0.8,7.62,5.92,6.64,6.2,6.32,6.28,6.89,8.83,5.64,6.57,5.75,62.22,C
2eb0cb85-6c63-4c3c-bbf8-1125af878feb,Student_5,17,M,12,2025-S1,2025-03-15,13.46,8.63,38.2,43.85,24.01,44.1,254.91,4.19,8.1,5.38,5.37,4.99,7.92,7.2,8.2,6.91,5.53,7.04,7.17,62.35,C
2eb0cb85-6c63-4c3c-bbf8-1125af878feb,Student_5,17,M,12,2025-S2,2025-09-15,14.27,9.86,52.96,32.11,24.54,53.78,288.28,4.49,4.72,5.58,5.05,6.03,6.0,6.4,7.69,6.39,6.99,5.1,6.56,57.68,C
fdd71332-e943-4e16-b48c-7834f3f9c759,Student_6,19,F,11,2024-S1,2024-03-15,15.62,9.38,28.69,46.94,20.21,40.14,311.09,1.19,5.05,7.59,6.43,5.5,5.03,4.73,8.09,8.66,6.64,6.92,6.75,58.1,C
fdd71332-e943-4e16-b48c-7834f3f9c759,Student_6,19,F,11,2024-S2,2024-09-15,12.53,6.48,37.93,66.56,24.37,75.03,331.32,-0.35,5.06,5.42,7.29,7.12,6.28,6.39,5.6,8.81,7.62,7.48,7.46,65.13,C
fdd71332-e943-4e16-b48c-7834f3f9c759,Student_6,19,F,11,2025-S2,2025-09-15,15.35,6.01,56.26,45.09,25.45,73.89,322.39,3.85,5.25,7.94,5.06,7.14,7.76,5.26,8.04,7.29,6.01,6.96,5.77,63.93,C
1c557631-f1b6-4bee-ac0c-612550c36bfb,Student_7,19,M,10,2024-S2,2024-09-15,12.03,6.74,38.73,65.17,25.74,51.76,287.55,0.6,7.98,6.94,7.85,4.43,7.97,5.07,8.43,6.49,5.36,5.58,7.22,63.61,C
