,Sprint,Endurance,Flexibility,Strength,BMI,Coordination,Reaction,Progress Idx,Skill Acq.,Motivation,Confidence,Stress Mgmt,Goal Orient.,Resilience,Teamwork,Participation,Communication,Leadership,Peer Collab,Age,Grade Level,Score (Target)
Sprint,1.0,0.7181297520064405,-0.7461977426164101,-0.7606781027629075,-0.011959638605274516,-0.7876605683082396,0.7785729123603538,-0.7589203845029953,-0.769419095149812,-0.7704197205154771,-0.7572118280102618,-0.7237215219222014,-0.7675935468042118,-0.737576406319344,-0.7655406369040879,-0.7782201018088686,-0.7501465178407039,-0.7353330514027389,-0.7667748642595108,-0.01832809424071183,0.0008831277792258806,-0.8689496189866727
Endurance,0.7181297520064405,1.0,-0.6906006446678294,-0.7113459050596525,-0.014618547810912628,-0.735352074688232,0.7209462630820936,-0.7063575645631208,-0.7173876350379171,-0.7205720817330137,-0.7067618613310797,-0.6768636429323356,-0.7165483839026743,-0.6925694651314606,-0.714230270073013,-0.72692026140986,-0.7003932810575066,-0.6859197781219653,-0.7132263209604458,-0.014703615059186692,0.0019391526689435132,-0.8155354868688568
Flexibility,-0.7461977426164101,-0.6906006446678294,1.0,0.7267068429533903,0.006093085298238632,0.759160392023609,-0.7439845201407781,0.728255624786145,0.7369919234642512,0.7378775743884748,0.7243626065208115,0.6888790126804409,0.736504170675243,0.7154310095558489,0.7364648812354173,0.7453782648715566,0.717179511781831,0.7053003527735411,0.7391812993817858,0.017018015862854976,-0.0025337912199853247,0.8338900654424032
Strength,-0.7606781027629075,-0.7113459050596525,0.7267068429533903,1.0,0.00845629723359879,0.7747262469924432,-0.7600766234904852,0.7479102480266937,0.7515879421077813,0.7483953164583349,0.7424162672638148,0.7117895625794497,0.7509696463248006,0.7267247901027704,0.753532597525442,0.761530333952234,0.7339980353661383,0.723974284917533,0.7529964037960357,0.010947780405315565,-0.001017117041839182,0.8509444108431223
BMI,-0.011959638605274516,-0.014618547810912628,0.006093085298238632,0.00845629723359879,1.0,0.01059968353720079,-0.005002373342381306,0.006791814453922634,0.02224906387245449,0.0026202996672165064,0.010010715754983959,0.019373648199465108,0.018625501379255845,0.01254457095259718,0.01396845136060175,0.012635475957345009,0.0006413664732462009,0.012340514964870068,0.014204147827191142,-0.003073434546723196,-0.009192620967308026,0.0021994579246685303
Coordination,-0.7876605683082396,-0.735352074688232,0.759160392023609,0.7747262469924432,0.01059968353720079,1.0,-0.7909138213657934,0.773554966352725,0.7841377459327354,0.786575173335085,0.7721377109376625,0.735848629246842,0.7821405813231486,0.757487254613216,0.7804070657468384,0.7949608807070714,0.7637849089204239,0.7494043485194138,0.7841647205277396,0.015018156207783453,0.008717143146777982,0.8819273492123707
Reaction,0.7785729123603538,0.7209462630820936,-0.7439845201407781,-0.7600766234904852,-0.005002373342381306,-0.7909138213657934,1.0,-0.7623279206347429,-0.770814711205706,-0.7797553174243741,-0.7612704025936958,-0.7234117880351724,-0.771699481980282,-0.7442746808080136,-0.7691490234612024,-0.7774422767669604,-0.7489764655456193,-0.7399125825891217,-0.7750320526208665,-0.014717487463826584,0.007459224691759997,-0.8696826256195183
Progress Idx,-0.7589203845029953,-0.7063575645631208,0.728255624786145,0.7479102480266937,0.006791814453922634,0.773554966352725,-0.7623279206347429,1.0,0.7545029274198989,0.7514339088880947,0.7429279657170201,0.7048503739437247,0.7564154166964847,0.731596510252252,0.7541588380752094,0.7648341079245359,0.7351746678260141,0.7133168142261491,0.7545203513976854,0.01808196339124611,-0.0050877876800447626,0.8539402183303891
Skill Acq.,-0.769419095149812,-0.7173876350379171,0.7369919234642512,0.7515879421077813,0.02224906387245449,0.7841377459327354,-0.770814711205706,0.7545029274198989,1.0,0.7622760948880983,0.7529512271185567,0.7168142741485418,0.7619163186277536,0.7334930298934895,0.7541130265950696,0.7712055606605845,0.7422220890747525,0.7265429267966443,0.758247075203571,0.01419995069454681,-0.0013246596850247613,0.8606653364984584
Motivation,-0.7704197205154771,-0.7205720817330137,0.7378775743884748,0.7483953164583349,0.0026202996672165064,0.786575173335085,-0.7797553174243741,0.7514339088880947,0.7622760948880983,1.0,0.7552874458899668,0.72060168711992,0.763144058013283,0.745274015156077,0.7631529198863432,0.7759547411622266,0.7431602496135252,0.733571924618421,0.7634595152316878,0.013991793560271889,-0.006403025736009055,0.8709526226804176
Confidence,-0.7572118280102618,-0.7067618613310797,0.7243626065208115,0.7424162672638148,0.010010715754983959,0.7721377109376625,-0.7612704025936958,0.7429279657170201,0.7529512271185567,0.7552874458899668,1.0,0.7004474472521799,0.755224768774295,0.7268470183303972,0.7540472793790107,0.7583953091554579,0.7334727060334404,0.7187949058541429,0.7527842527980027,0.00806030543989665,-0.011110882988924318,0.8608172903793488
Stress Mgmt,-0.7237215219222014,-0.6768636429323356,0.6888790126804409,0.7117895625794497,0.019373648199465108,0.735848629246842,-0.7234117880351724,0.7048503739437247,0.7168142741485418,0.72060168711992,0.7004474472521799,1.0,0.7183390154555758,0.6929707199654069,0.7161622751145461,0.7261778649517685,0.6958849154665976,0.6860758117151999,0.717160498258088,0.006595228749769597,-0.004249107022946575,0.8258382614519261
Goal Orient.,-0.7675935468042118,-0.7165483839026743,0.736504170675243,0.7509696463248006,0.018625501379255845,0.7821405813231486,-0.771699481980282,0.7564154166964847,0.7619163186277536,0.763144058013283,0.755224768774295,0.7183390154555758,1.0,0.7388010253423534,0.7579995359750984,0.7741120339370468,0.7433414007539634,0.7332315944589789,0.7654079098247158,0.013327166909767638,-0.015487124105578884,0.8718752943847919
Resilience,-0.737576406319344,-0.6925694651314606,0.7154310095558489,0.7267247901027704,0.01254457095259718,0.757487254613216,-0.7442746808080136,0.731596510252252,0.7334930298934895,0.745274015156077,0.7268470183303972,0.6929707199654069,0.7388010253423534,1.0,0.7361162486238653,0.7486329766359117,0.7125946081485548,0.7079924059976319,0.7332480054582159,0.010298517794171229,-0.006552310469811458,0.8446970936651008
Teamwork,-0.7655406369040879,-0.714230270073013,0.7364648812354173,0.753532597525442,0.01396845136060175,0.7804070657468384,-0.7691490234612024,0.7541588380752094,0.7541130265950696,0.7631529198863432,0.7540472793790107,0.7161622751145461,0.7579995359750984,0.7361162486238653,1.0,0.7714551813320011,0.7416159130655862,0.7315582327591839,0.7665601230433202,0.015115370006773023,-0.006664205169509049,0.8619629169580224
Participation,-0.7782201018088686,-0.72692026140986,0.7453782648715566,0.761530333952234,0.012635475957345009,0.7949608807070714,-0.7774422767669604,0.7648341079245359,0.7712055606605845,0.7759547411622266,0.7583953091554579,0.7261778649517685,0.7741120339370468,0.7486329766359117,0.7714551813320011,1.0,0.750687923437069,0.7423581183677732,0.7739757830632557,0.017136820635382605,-0.003242834632681632,0.8724301663695024
Communication,-0.7501465178407039,-0.7003932810575066,0.717179511781831,0.7339980353661383,0.0006413664732462009,0.7637849089204239,-0.7489764655456193,0.7351746678260141,0.7422220890747525,0.7431602496135252,0.7334727060334404,0.6958849154665976,0.7433414007539634,0.7125946081485548,0.7416159130655862,0.750687923437069,1.0,0.7159561863283906,0.7383355252018513,0.01731143191020853,-0.01227663800106624,0.8437885304712124
Leadership,-0.7353330514027389,-0.6859197781219653,0.7053003527735411,0.723974284917533,0.012340514964870068,0.7494043485194138,-0.7399125825891217,0.7133168142261491,0.7265429267966443,0.733571924618421,0.7187949058541429,0.6860758117151999,0.7332315944589789,0.7079924059976319,0.7315582327591839,0.7423581183677732,0.7159561863283906,1.0,0.7297255889838646,0.013243075141969984,-0.004723644436688981,0.8325813765479587
Peer Collab,-0.7667748642595108,-0.7132263209604458,0.7391812993817858,0.7529964037960357,0.014204147827191142,0.7841647205277396,-0.7750320526208665,0.7545203513976854,0.758247075203571,0.7634595152316878,0.7527842527980027,0.717160498258088,0.7654079098247158,0.7332480054582159,0.7665601230433202,0.7739757830632557,0.7383355252018513,0.7297255889838646,1.0,0.02314248829565481,0.0013697194195637342,0.8632228470687678
